Precinct,Deborah Lieberman (DEM),Mary McDonald (REP),Total Votes Cast,Overvotes,Undervotes,Contest Total
BRK-A,271,585,856,0,67,923
BRK-B,208,452,660,0,39,699
BRK-C,254,591,845,0,66,911
BRK-D,180,541,721,0,63,784
BTLTWP-A,250,532,782,0,47,829
BTLTWP-B,238,451,689,0,38,727
BTLTWP-C,309,577,886,0,39,925
BTLTWP-D,327,492,819,0,42,861
BTLTWP-E,223,358,581,0,16,597
BTLTWP-F,246,400,646,0,41,687
BTLTWP-G,224,273,497,0,24,521
CLATWP-A,138,426,564,1,32,597
CLATWP-B,123,455,578,0,42,620
CLATWP-C,173,693,866,0,65,931
CTN 1-A,170,404,574,0,34,608
CTN 1-B,359,302,661,0,32,693
CTN 1-C,380,503,883,0,58,941
CTN 1-D,330,250,580,0,19,599
CTN 2-A,324,298,622,0,33,655
CTN 2-B,461,361,822,0,36,858
CTN 2-C,517,321,838,0,59,897
CTN 3-A,473,346,819,0,44,863
CTN 3-B,430,356,786,0,42,828
CTN 3-C,430,279,709,1,28,738
CV-A,330,266,596,0,42,638
CV-B,378,452,830,0,51,881
CV-C,225,306,531,0,34,565
CV-D,274,312,586,0,63,649
CV-E,320,447,767,0,52,819
CV-F,383,486,869,0,67,936
CV-G,453,488,941,0,64,1005
CV-H,464,482,946,0,63,1009
CV-I,392,637,1029,0,62,1091
CV-J,349,508,857,0,58,915
CV-K,410,458,868,0,75,943
CV-L,434,544,978,0,54,1032
CV-M,372,450,822,0,41,863
CV-N,349,378,727,0,55,782
CV-O,469,562,1031,0,75,1106
CV-P,411,489,900,0,64,964
CV-Q,383,420,803,0,78,881
CV-R,390,432,822,0,59,881
DAY 1-A,127,62,189,0,24,213
DAY 1-B,518,180,698,0,41,739
DAY 1-C,375,127,502,0,20,522
DAY 1-D,231,86,317,0,16,333
DAY 1-E,448,162,610,0,31,641
DAY 2-A,185,225,410,0,33,443
DAY 2-B,330,154,484,0,27,511
DAY 2-C,279,215,494,0,45,539
DAY 2-D,184,181,365,0,25,390
DAY 3-A,116,125,241,0,30,271
DAY 3-B,179,173,352,0,36,388
DAY 3-C,410,441,851,0,50,901
DAY 3-D,253,215,468,0,31,499
DAY 3-E,126,127,253,0,24,277
DAY 3-F,380,311,691,0,38,729
DAY 3-G,171,269,440,0,44,484
DAY 3-H,195,262,457,0,42,499
DAY 3-I,430,346,776,0,70,846
DAY 3-J,344,318,662,0,57,719
DAY 3-K,446,399,845,0,49,894
DAY 3-L,371,412,783,0,36,819
DAY 4-A,374,118,492,0,21,513
DAY 4-B,278,101,379,0,19,398
DAY 4-C,294,107,401,0,28,429
DAY 5-A,287,51,338,0,29,367
DAY 5-B,298,68,366,0,19,385
DAY 5-C,243,52,295,0,26,321
DAY 5-D,347,79,426,0,17,443
DAY 6-A,355,65,420,1,25,446
DAY 6-B,341,70,411,1,22,434
DAY 6-C,317,54,371,0,17,388
DAY 7-A,305,55,360,0,20,380
DAY 7-B,244,46,290,0,9,299
DAY 8-A,361,287,648,0,56,704
DAY 8-B,404,239,643,0,34,677
DAY 8-C,407,235,642,0,50,692
DAY 8-D,379,252,631,0,45,676
DAY 9-A,477,336,813,0,45,858
DAY 9-B,430,318,748,0,48,796
DAY 9-C,464,349,813,0,53,866
DAY 9-D,337,295,632,0,38,670
DAY 10-A,295,257,552,0,39,591
DAY 10-B,211,259,470,0,34,504
DAY 10-C,262,194,456,0,24,480
DAY 10-D,281,291,572,0,43,615
DAY 10-E,269,232,501,0,32,533
DAY 11-A,202,161,363,0,19,382
DAY 11-B,202,197,399,0,32,431
DAY 11-C,229,176,405,0,28,433
DAY 11-D,254,299,553,0,41,594
DAY 11-E,197,247,444,0,21,465
DAY 12-A,352,302,654,0,37,691
DAY 12-B,308,127,435,0,23,458
DAY 12-C,269,228,497,0,34,531
DAY 12-D,214,154,368,1,36,405
DAY 13-A,346,60,406,0,20,426
DAY 13-B,218,26,244,0,23,267
DAY 14-A,391,93,484,0,30,514
DAY 14-B,168,24,192,0,13,205
DAY 14-C,232,54,286,0,16,302
DAY 14-D,468,71,539,0,20,559
DAY 15-A,381,66,447,0,26,473
DAY 15-B,430,73,503,0,33,536
DAY 15-C,312,46,358,0,21,379
DAY 15-D,353,59,412,0,36,448
DAY 16-A,376,53,429,0,25,454
DAY 16-B,282,48,330,0,20,350
DAY 16-C,320,65,385,0,14,399
DAY 16-D,621,103,724,0,28,752
DAY 16-E,366,65,431,1,19,451
DAY 17-A,258,77,335,0,12,347
DAY 17-B,336,100,436,0,30,466
DAY 17-C,386,78,464,0,31,495
DAY 17-D,229,71,300,1,12,313
DAY 18-A,274,50,324,0,13,337
DAY 18-B,425,128,553,0,18,571
DAY 18-C,316,76,392,0,23,415
DAY 18-D,299,94,393,0,14,407
DAY 19-A,174,20,194,0,8,202
DAY 19-B,413,58,471,0,22,493
DAY 19-C,330,42,372,0,20,392
DAY 20-A,356,406,762,0,51,813
DAY 20-B,402,413,815,0,59,874
DAY 20-C,236,308,544,0,29,573
DAY 20-D,238,340,578,1,41,620
DAY 21-A,290,72,362,0,12,374
DAY 21-B,294,57,351,0,21,372
DAY 21-C,472,82,554,0,19,573
DAY 22-A,576,112,688,0,32,720
DAY 22-B,440,85,525,0,31,556
DAY 22-C,690,75,765,0,47,812
DAY 23-A,398,123,521,1,34,556
ENG-A,423,358,781,0,52,833
ENG-B,320,397,717,0,58,775
ENG-C,383,316,699,0,38,737
ENG-D,381,461,842,0,43,885
ENG-E,456,350,806,0,46,852
ENG-F,276,385,661,1,36,698
ENG-G,360,408,768,1,48,817
ENG-H,279,316,595,0,34,629
ENG-I,292,268,560,0,26,586
ENG-J,378,303,681,0,34,715
FARM,134,378,512,0,45,557
GERTWP-A,188,738,926,0,51,977
GERTWP-B,221,668,889,0,62,951
GTN-A,236,514,750,0,50,800
GTN-B,214,488,702,0,45,747
GTN-C,191,529,720,0,49,769
GTN-D,200,564,764,0,68,832
HARTWP-A,147,256,403,0,30,433
HARTWP-B,176,321,497,0,43,540
HARTWP-C,206,305,511,0,54,565
HARTWP-D,495,264,759,0,39,798
HARTWP-E,119,201,320,0,23,343
HARTWP-F,237,70,307,0,14,321
HARTWP-G,397,119,516,0,29,545
HARTWP-H,443,108,551,0,31,582
HARTWP-I,376,139,515,0,31,546
HARTWP-J,409,93,502,0,33,535
HARTWP-K,372,125,497,0,34,531
HARTWP-L,516,225,741,0,21,762
HARTWP-M,662,158,820,0,34,854
HARTWP-N,162,298,460,1,44,505
HARTWP-O,519,189,708,0,37,745
HUB 1-A,306,464,770,0,46,816
HUB 1-B,446,471,917,0,54,971
HUB 1-C,398,286,684,0,52,736
HUB 1-D,358,488,846,0,58,904
HUB 2-A,371,407,778,0,54,832
HUB 2-B,340,482,822,0,63,885
HUB 3-A,262,335,597,0,33,630
HUB 3-B,317,225,542,1,37,580
HUB 3-C,233,313,546,0,44,590
HUB 3-D,326,469,795,0,51,846
HUB 3-E,309,302,611,0,39,650
HUB 4-A,320,427,747,0,57,804
HUB 4-B,285,414,699,0,56,755
HUB 4-C,374,412,786,0,51,837
HUB 4-D,393,366,759,1,36,796
HUB 5-A,297,399,696,0,48,744
HUB 5-B,352,344,696,1,49,746
HUB 5-C,305,398,703,0,46,749
HUB 5-D,328,398,726,0,45,771
HUB 6-A,265,340,605,1,32,638
HUB 6-B,318,495,813,0,52,865
HUB 6-C,340,412,752,0,56,808
HUB 6-D,279,439,718,0,43,761
JAKTWP-A,201,699,900,0,59,959
JAKTWP-B,139,483,622,0,50,672
JEFTWP-A,459,430,889,0,50,939
JEFTWP-B,332,184,516,0,34,550
JEFTWP-C,247,411,658,0,36,694
JEFTWP-D,555,99,654,1,28,683
JNLB-A,123,313,436,0,43,479
JNLB-B,185,505,690,0,57,747
KT 1-A,344,273,617,0,40,657
KT 1-B,234,371,605,0,47,652
KT 1-C,343,468,811,0,63,874
KT 1-D,382,402,784,0,59,843
KT 1-E,279,357,636,0,46,682
KT 1-F,285,343,628,1,38,667
KT 1-G,302,358,660,0,49,709
KT 1-H,398,461,859,0,53,912
KT 1-I,362,370,732,0,51,783
KT 2-A,337,369,706,0,60,766
KT 2-B,329,365,694,0,45,739
KT 2-C,367,371,738,0,55,793
KT 2-D,395,429,824,0,49,873
KT 2-E,322,434,756,0,53,809
KT 2-F,256,356,612,0,52,664
KT 2-G,395,568,963,1,66,1030
KT 2-H,378,432,810,0,63,873
KT 2-I,290,335,625,0,35,660
KT 2-J,272,244,516,0,38,554
KT 3-A,404,376,780,0,48,828
KT 3-B,449,327,776,0,37,813
KT 3-C,318,442,760,0,32,792
KT 3-D,409,242,651,0,51,702
KT 3-E,391,406,797,0,49,846
KT 3-F,321,307,628,0,56,684
KT 3-G,315,341,656,0,23,679
KT 3-H,375,382,757,0,50,807
KT 3-I,302,357,659,0,29,688
KT 3-J,324,321,645,0,26,671
KT 3-K,438,458,896,0,50,946
KT 4-A,497,380,877,0,45,922
KT 4-B,565,310,875,0,64,939
KT 4-C,245,284,529,0,34,563
KT 4-D,408,369,777,0,37,814
KT 4-E,348,337,685,0,46,731
KT 4-F,395,335,730,0,40,770
KT 4-G,440,503,943,0,53,996
KT 4-H,305,327,632,0,47,679
KT 4-I,447,347,794,0,54,848
KT 4-J,427,295,722,0,44,766
KT 4-K,384,351,735,0,56,791
MBG 1-A,303,519,822,0,78,900
MBG 1-B,246,541,787,0,72,859
MBG 1-C,302,434,736,0,40,776
MBG 2-A,223,340,563,0,47,610
MBG 2-B,246,490,736,0,71,807
MBG 2-C,261,542,803,0,58,861
MBG 3-A,210,344,554,0,42,596
MBG 3-B,295,430,725,0,70,795
MBG 3-C,279,370,649,0,46,695
MBG 3-D,265,529,794,1,48,843
MBG 4-A,241,452,693,0,47,740
MBG 4-B,201,422,623,0,39,662
MBG 4-C,210,354,564,0,33,597
MBG 4-D,408,622,1030,0,70,1100
MIATWP-A,330,434,764,0,52,816
MIATWP-B,315,337,652,0,66,718
MIATWP-C,188,593,781,0,60,841
MIATWP-D,324,343,667,0,42,709
MIATWP-E,368,553,921,0,50,971
MIATWP-F,355,350,705,0,50,755
MIATWP-G,247,381,628,0,52,680
MIATWP-H,295,361,656,0,47,703
MIATWP-I,208,193,401,0,28,429
MIATWP-J,160,495,655,0,42,697
MIATWP-K,343,539,882,0,57,939
MIATWP-L,247,330,577,0,39,616
MIATWP-M,284,377,661,0,40,701
MIATWP-N,319,442,761,0,40,801
MIATWP-O,296,403,699,0,51,750
MIATWP-P,261,238,499,0,25,524
MIATWP-Q,377,374,751,0,45,796
MIATWP-R,192,210,402,0,26,428
MIATWP-S,229,475,704,0,47,751
MIATWP-T,226,346,572,0,53,625
MIATWP-U,283,284,567,0,36,603
MIATWP-V,242,430,672,1,64,737
MOR 1-A,148,282,430,0,34,464
MOR 2-A,308,465,773,0,61,834
MOR 3-A,172,316,488,0,39,527
MOR 4-A,205,227,432,0,35,467
MOR 4-B,232,127,359,0,25,384
OAK-A,472,324,796,0,37,833
OAK-B,435,352,787,0,40,827
OAK-C,403,232,635,0,46,681
OAK-D,420,227,647,0,37,684
OAK-E,454,218,672,0,30,702
OAK-F,553,281,834,0,35,869
OAK-G,418,299,717,0,37,754
OAK-H,318,257,575,0,35,610
PERTWP-A,114,438,552,0,46,598
PERTWP-B,165,444,609,0,44,653
PERTWP-C,188,529,717,0,51,768
PHBG,61,163,224,1,12,237
PM,233,264,497,0,30,527
PNLB,134,357,491,0,40,531
RV-A,255,382,637,0,33,670
RV-B,176,350,526,0,34,560
RV-C,312,341,653,0,55,708
RV-D,219,457,676,0,52,728
RV-E,168,410,578,0,42,620
RV-F,255,309,564,0,37,601
RV-G,172,322,494,0,45,539
RV-H,124,205,329,0,33,362
RV-I,178,311,489,0,37,526
RV-J,167,315,482,0,30,512
RV-K,297,354,651,0,40,691
RV-L,118,269,387,0,34,421
RV-M,271,407,678,0,38,716
RV-N,190,288,478,0,44,522
RV-O,284,386,670,0,47,717
RV-P,304,395,699,1,57,757
TR 1-A,467,236,703,1,30,734
TR 1-B,258,129,387,0,19,406
TR 1-C,417,94,511,0,24,535
TR 1-D,330,88,418,0,22,440
TR 1-E,569,139,708,0,23,731
TR 2-A,459,131,590,0,22,612
TR 2-B,537,142,679,1,29,709
TR 2-C,401,82,483,0,36,519
TR 2-D,267,138,405,0,26,431
TR 2-E,411,72,483,0,23,506
TR 3-A,275,166,441,0,31,472
TR 3-B,258,311,569,0,41,610
TR 3-C,285,157,442,0,28,470
TR 3-D,503,140,643,0,40,683
TR 4-A,531,116,647,2,21,670
TR 4-B,431,104,535,1,27,563
TR 4-C,336,95,431,0,18,449
TR 4-D,337,107,444,0,26,470
UN-A,146,293,439,0,40,479
UN-B,261,416,677,0,40,717
UN-C,254,506,760,0,38,798
UN-D,328,467,795,0,49,844
UN-E,254,517,771,0,56,827
VD-A,231,439,670,0,46,716
VD-B,139,283,422,0,23,445
VD-C,255,524,779,0,59,838
VD-D,289,417,706,1,34,741
VD-E,163,355,518,0,32,550
VD-F,321,483,804,0,46,850
VD-G,223,403,626,0,37,663
VD-H,280,581,861,0,44,905
VD-I,251,461,712,0,42,754
VD-J,313,593,906,0,46,952
VD-K,304,519,823,1,54,878
WASTWP-A,287,440,727,1,50,778
WASTWP-B,418,597,1015,0,71,1086
WASTWP-C,365,488,853,1,41,895
WASTWP-D,259,365,624,0,33,657
WASTWP-E,387,492,879,0,41,920
WASTWP-F,244,313,557,0,44,601
WASTWP-G,426,509,935,0,65,1000
WASTWP-H,314,436,750,0,59,809
WASTWP-I,329,304,633,0,40,673
WASTWP-J,382,431,813,0,55,868
WASTWP-K,301,490,791,0,28,819
WASTWP-L,335,316,651,0,77,728
WASTWP-M,352,523,875,0,62,937
WASTWP-N,415,385,800,0,44,844
WASTWP-O,377,452,829,0,52,881
WASTWP-P,390,540,930,0,60,990
WASTWP-Q,424,489,913,0,57,970
WASTWP-R,290,383,673,0,38,711
WASTWP-S,294,405,699,0,43,742
WASTWP-T,363,331,694,0,46,740
WASTWP-U,361,468,829,0,50,879
WASTWP-V,327,457,784,0,56,840
WASTWP-W,278,281,559,0,36,595
WASTWP-X,286,383,669,0,40,709
WASTWP-Y,471,557,1028,0,80,1108
WASTWP-Z,304,414,718,0,42,760
WASTWP-AA,346,421,767,0,61,828
WASTWP-BB,270,303,573,0,51,624
WASTWP-CC,424,540,964,0,64,1028
WCR-A,247,400,647,0,56,703
WCR-B,247,436,683,0,53,736
WCR-C,234,474,708,0,46,754
WCR-D,263,426,689,0,47,736
WCR-E,286,175,461,0,19,480
WCR-F,242,284,526,0,45,571
WCR-G,330,377,707,0,48,755
WCR-H,217,446,663,0,54,717
WCR-I,310,179,489,0,30,519